0.000000000000000000e+00 -5.556290316801514306e-01
1.000000000000000000e+00 -9.535183180327422292e-03
2.000000000000000000e+00 8.743201953741852606e-02
3.000000000000000000e+00 -2.202654085647571813e-01
4.000000000000000000e+00 -3.930508191625756709e-01
5.000000000000000000e+00 -1.745340989051775704e-01
6.000000000000000000e+00 1.149416931767850425e-01
7.000000000000000000e+00 5.035554997768698637e-02
8.000000000000000000e+00 4.836011215030091570e-01
9.000000000000000000e+00 1.291295509989363044e+00
1.000000000000000000e+01 1.566414489155640188e+00
1.100000000000000000e+01 1.308161830602673659e+00
1.200000000000000000e+01 1.150842428061488398e+00
1.300000000000000000e+01 1.482472000964381920e+00
1.400000000000000000e+01 1.812769122579363401e+00
1.500000000000000000e+01 1.661885067658833481e+00
1.600000000000000000e+01 1.580813002971163117e+00
1.700000000000000000e+01 2.077874854367571356e+00
1.800000000000000000e+01 1.890145302808764693e+00
1.900000000000000000e+01 2.347430721519014440e+00
2.000000000000000000e+01 2.520680989792495552e+00
2.100000000000000000e+01 1.994253741896851784e+00
2.200000000000000000e+01 1.826198692875564467e+00
2.300000000000000000e+01 1.336056951647705660e+00
2.400000000000000000e+01 1.394596607014807255e+00
2.500000000000000000e+01 1.375716998060585450e+00
2.600000000000000000e+01 1.058863542664517432e+00
2.700000000000000000e+01 1.420866737907618749e+00
2.800000000000000000e+01 7.731046579763736215e-01
2.900000000000000000e+01 6.781085817893881540e-01
3.000000000000000000e+01 4.767714982675608226e-01
3.100000000000000000e+01 4.157669579187256992e-01
3.200000000000000000e+01 3.666070759627266806e-01
3.300000000000000000e+01 4.132175804115135742e-01
3.400000000000000000e+01 7.249385824499623432e-01
3.500000000000000000e+01 -3.044004921928121776e-01
3.600000000000000000e+01 -1.460269367433486565e-02
3.700000000000000000e+01 4.533312637974639681e-01
3.800000000000000000e+01 8.920992928873996419e-01
3.900000000000000000e+01 4.515513066022361910e-01
4.000000000000000000e+01 -2.096469296045060937e-01
4.100000000000000000e+01 2.605446170557788599e-01
4.200000000000000000e+01 -4.424015330398278767e-02
4.300000000000000000e+01 3.076699327440022280e-01
4.400000000000000000e+01 -1.279089832645051716e-01
4.500000000000000000e+01 -9.987533745919260353e-01
4.600000000000000000e+01 -8.810783240929327409e-01
4.700000000000000000e+01 -3.495013834787529250e-01
4.800000000000000000e+01 2.603817044733121033e-01
4.900000000000000000e+01 4.075465173513532213e-01
5.000000000000000000e+01 5.425877312684688203e-01
5.100000000000000000e+01 1.340111982372843347e+00
5.200000000000000000e+01 1.257356131148882783e+00
5.300000000000000000e+01 1.713030493576658264e+00
5.400000000000000000e+01 1.160318577944103868e+00
5.500000000000000000e+01 1.363631495435158936e+00
5.600000000000000000e+01 1.472457727062319144e+00
5.700000000000000000e+01 1.412813396207701189e+00
5.800000000000000000e+01 1.440466034267678497e+00
5.900000000000000000e+01 1.422144400602883829e+00
6.000000000000000000e+01 1.571897827170165129e+00
6.100000000000000000e+01 1.447674725785026872e+00
6.200000000000000000e+01 1.522852476725754967e+00
6.300000000000000000e+01 1.274883845625416789e+00
6.400000000000000000e+01 1.783958842678591505e+00
6.500000000000000000e+01 1.531849560386104425e+00
6.600000000000000000e+01 1.252305106983017557e+00
6.700000000000000000e+01 1.058072243348211039e+00
6.800000000000000000e+01 1.168498731733654594e+00
6.900000000000000000e+01 5.305904241582748426e-01
7.000000000000000000e+01 -4.986319272505235212e-02
7.100000000000000000e+01 -2.721666531583093462e-01
7.200000000000000000e+01 -5.538492058548538655e-01
7.300000000000000000e+01 -8.821962353301389115e-01
7.400000000000000000e+01 -5.805128749169572444e-01
7.500000000000000000e+01 -1.049326506306380580e+00
7.600000000000000000e+01 -1.417102403906594255e+00
7.700000000000000000e+01 -1.998598231817838355e+00
7.800000000000000000e+01 -1.669040161554681045e+00
7.900000000000000000e+01 -1.785401121147650372e+00
8.000000000000000000e+01 -1.849628827066504444e+00
8.100000000000000000e+01 -1.993469931033244436e+00
8.200000000000000000e+01 -2.205027772960658439e+00
8.300000000000000000e+01 -2.134202282874102075e+00
8.400000000000000000e+01 -2.076085579456271812e+00
8.500000000000000000e+01 -1.337163810499475858e+00
8.600000000000000000e+01 -1.447394714375926705e+00
8.700000000000000000e+01 -1.676615450006746499e+00
8.800000000000000000e+01 -1.873479852753554109e+00
8.900000000000000000e+01 -1.907876130935901582e+00
9.000000000000000000e+01 -2.406408507081936321e+00
9.100000000000000000e+01 -2.029489833485064398e+00
9.200000000000000000e+01 -1.945809135387432054e+00
9.300000000000000000e+01 -2.517575749277644270e+00
9.400000000000000000e+01 -1.959027272382845464e+00
9.500000000000000000e+01 -2.033890386055646093e+00
9.600000000000000000e+01 -1.872075499063726500e+00
9.700000000000000000e+01 -1.598831684906253381e+00
9.800000000000000000e+01 -9.440796312647319333e-01
9.900000000000000000e+01 -9.834220968584524991e-01
