0.000000000000000000e+00 2.121328632493263644e+00
1.000000000000000000e+00 2.258241837769797922e+00
2.000000000000000000e+00 2.124359557527128572e+00
3.000000000000000000e+00 2.362403322881435841e+00
4.000000000000000000e+00 2.544552803556083376e+00
5.000000000000000000e+00 2.466444602738024017e+00
6.000000000000000000e+00 1.975898274877312399e+00
7.000000000000000000e+00 1.852393458821422145e+00
8.000000000000000000e+00 1.526294824164840858e+00
9.000000000000000000e+00 1.573978806741337166e+00
1.000000000000000000e+01 1.443886276528761448e+00
1.100000000000000000e+01 1.258004000052771687e+00
1.200000000000000000e+01 9.803457842274068135e-01
1.300000000000000000e+01 1.363249048149787646e+00
1.400000000000000000e+01 1.235091273555054103e+00
1.500000000000000000e+01 1.184917510486339420e+00
1.600000000000000000e+01 1.158224309728518753e+00
1.700000000000000000e+01 1.051919057358349230e+00
1.800000000000000000e+01 7.099423481560599436e-01
1.900000000000000000e+01 8.036066223410217590e-01
2.000000000000000000e+01 8.021931423339836442e-01
2.100000000000000000e+01 5.295129159574190059e-01
2.200000000000000000e+01 6.309105825570113790e-01
2.300000000000000000e+01 6.589825086535594512e-01
2.400000000000000000e+01 4.833017856251886624e-01
2.500000000000000000e+01 8.227869984319913232e-01
2.600000000000000000e+01 5.308345928215465470e-01
2.700000000000000000e+01 9.183098444614163913e-01
2.800000000000000000e+01 1.108061152104620639e+00
2.900000000000000000e+01 1.150945395267070737e+00
3.000000000000000000e+01 1.193210729808921844e+00
3.100000000000000000e+01 1.226263521446862681e+00
3.200000000000000000e+01 1.623039915665282162e+00
3.300000000000000000e+01 2.120777119501151553e+00
3.400000000000000000e+01 2.117217978779438070e+00
3.500000000000000000e+01 1.782134713822324024e+00
3.600000000000000000e+01 1.774392176432814994e+00
3.700000000000000000e+01 1.867980208327174374e+00
3.800000000000000000e+01 1.782065125214885359e+00
3.900000000000000000e+01 1.782644072473429597e+00
4.000000000000000000e+01 1.826629228370423741e+00
4.100000000000000000e+01 1.738602013162992233e+00
4.200000000000000000e+01 1.994633464756006003e+00
4.300000000000000000e+01 2.061877499778632217e+00
4.400000000000000000e+01 2.182356727927679874e+00
4.500000000000000000e+01 2.309025447467488501e+00
4.600000000000000000e+01 2.626687396671869124e+00
4.700000000000000000e+01 2.751565559693169405e+00
4.800000000000000000e+01 2.503509617748571614e+00
4.900000000000000000e+01 2.832845990955398907e+00
5.000000000000000000e+01 3.305928667268885235e+00
5.100000000000000000e+01 3.436852888470676159e+00
5.200000000000000000e+01 3.414622873311529805e+00
5.300000000000000000e+01 3.082200516454085992e+00
5.400000000000000000e+01 2.928717258491685183e+00
5.500000000000000000e+01 2.848874203961216267e+00
5.600000000000000000e+01 2.467630637553726913e+00
5.700000000000000000e+01 2.819219245068125268e+00
5.800000000000000000e+01 2.796079452592255876e+00
5.900000000000000000e+01 2.691859839365980722e+00
6.000000000000000000e+01 2.459357762011675330e+00
6.100000000000000000e+01 2.172005887130171953e+00
6.200000000000000000e+01 1.886328086121475511e+00
6.300000000000000000e+01 1.874894543603335073e+00
6.400000000000000000e+01 1.661770687316691752e+00
6.500000000000000000e+01 2.118611192281038225e+00
6.600000000000000000e+01 2.481195203584748210e+00
6.700000000000000000e+01 2.448969179874638247e+00
6.800000000000000000e+01 2.201512073362804855e+00
6.900000000000000000e+01 2.433331280545053765e+00
7.000000000000000000e+01 2.281773659309111135e+00
7.100000000000000000e+01 2.364859098684251482e+00
7.200000000000000000e+01 2.417104567598962639e+00
7.300000000000000000e+01 2.161347835286633767e+00
7.400000000000000000e+01 2.099368143873913795e+00
7.500000000000000000e+01 2.270623893561267259e+00
7.600000000000000000e+01 2.257958237125593737e+00
7.700000000000000000e+01 2.020352588398461879e+00
7.800000000000000000e+01 2.026859314684901214e+00
7.900000000000000000e+01 2.030053427360501317e+00
8.000000000000000000e+01 1.656445269488114214e+00
8.100000000000000000e+01 1.240806684688814387e+00
8.200000000000000000e+01 1.471633700226173680e+00
8.300000000000000000e+01 1.891354451632769607e+00
8.400000000000000000e+01 1.956797782897730320e+00
8.500000000000000000e+01 1.733994973066150580e+00
8.600000000000000000e+01 1.458772273472612513e+00
8.700000000000000000e+01 1.198178096697521955e+00
8.800000000000000000e+01 1.046380081872665624e+00
8.900000000000000000e+01 1.177045670427846247e+00
9.000000000000000000e+01 1.297459828580027175e+00
9.100000000000000000e+01 1.708538527943732177e+00
9.200000000000000000e+01 1.828419863648986787e+00
9.300000000000000000e+01 1.648209903513822683e+00
9.400000000000000000e+01 1.683769656591044495e+00
9.500000000000000000e+01 1.640837754770244405e+00
9.600000000000000000e+01 1.613004720509393142e+00
9.700000000000000000e+01 1.797814751820715706e+00
9.800000000000000000e+01 1.815917524466146071e+00
9.900000000000000000e+01 1.665071201667048362e+00
